episode,seed,epsilon,episode_reward,episode_average_chr,episode_average_local_rsu_chr,episode_average_delay_ms,loss,rounds,mrsu_cache_capacity,frsu_cache_capacity
224,266,0.10526490184835911,5.665024221088896,0.5665024221088897,0.6807014249297134,42.42849941983239,0.03977972697466612,10,400,400
225,267,0.10421225282987552,4.928601422213244,0.49286014222132446,0.665352234510713,43.00706608170886,0.038392267376184466,10,400,400
226,268,0.10317013030157676,5.536809817008861,0.5536809817008861,0.672610368954206,43.5794522020057,0.0445940975099802,10,400,400
227,269,0.10213842899856099,5.167919188589684,0.5167919188589684,0.6752367053640803,42.317808595799235,0.04528742916882038,10,400,400
228,270,0.10111704470857538,5.545206496981629,0.5545206496981628,0.6791103393019161,42.92760415309937,0.034599491581320765,10,400,400
229,271,0.10010587426148963,5.0354344894069465,0.5035434489406947,0.6780447486923343,42.249401404063065,0.031106104142963886,10,400,400
230,272,0.09910481551887473,5.566744832667167,0.5566744832667168,0.6820504890061895,42.54952431771058,0.03287752978503704,10,400,400
231,273,0.09811376736368599,5.05615729068854,0.505615729068854,0.6808002623951457,42.14240896492834,0.033730033598840234,10,400,400
232,274,0.09713262969004913,5.397532626310855,0.5397532626310855,0.6846519435315086,41.697166275361276,0.02852938771247864,10,400,400
233,275,0.09616130339314863,5.373826565365412,0.5373826565365412,0.6705025239389578,42.20606050606453,0.02934805415570736,10,400,400
234,276,0.09519969035921715,4.909329487893177,0.4909329487893177,0.6758648872950811,42.086953347152935,0.031135886162519454,10,400,400
235,277,0.09424769345562498,5.8751460562807445,0.5875146056280744,0.6923407043436013,41.95006128717217,0.03198045492172241,10,400,400
236,278,0.09330521652106873,4.928127487676638,0.4928127487676638,0.6786889488853931,41.56691971364161,0.0334185566753149,10,400,400
237,279,0.09237216435585804,6.061064365673731,0.6061064365673732,0.6867919526817206,42.00286558646027,0.02838693205267191,10,400,400
238,280,0.09144844271229946,4.613921993461095,0.46139219934610953,0.6750152768019395,43.32033166730468,0.034418120980262756,10,400,400
239,281,0.09053395828517646,5.924106048124928,0.5924106048124929,0.6932076534187162,41.78350619010418,0.029402331076562406,10,400,400
240,282,0.08962861870232469,4.960222982515147,0.4960222982515147,0.6603555816522029,42.35696762430606,0.02831223178654909,10,400,400
241,283,0.08873233251530144,5.2295137970685115,0.5229513797068511,0.6609452454567575,42.97522298164981,0.03260489515960217,10,400,400
242,284,0.08784500919014843,5.1271477632062785,0.5127147763206279,0.6804010755767067,42.620788834912005,0.023544163256883622,10,400,400
243,285,0.08696655909824694,5.6897564871596815,0.5689756487159682,0.6621185222926765,43.63155235181788,0.026153633557260036,10,400,400
244,286,0.08609689350726446,5.882231213261254,0.5882231213261254,0.6736953462428343,43.05130011498971,0.03349279258400202,10,400,400
245,287,0.08523592457219181,5.181449456564313,0.5181449456564313,0.679564223548225,42.623088372343176,0.027789836376905443,10,400,400
246,288,0.0843835653264699,5.243725603137554,0.5243725603137553,0.6665879994412462,42.690582453600754,0.04128086119890213,10,400,400
247,289,0.0835397296732052,6.052987009789902,0.6052987009789902,0.6597505715660215,43.680583101226055,0.045496920496225356,10,400,400
248,290,0.08270433237647315,6.282705916353555,0.6282705916353555,0.6741938463560059,42.595221878497036,0.03607396520674229,10,400,400
249,291,0.08187728905270841,5.39440436221483,0.5394404362214831,0.6867202412769018,42.490738452478936,0.03842975348234177,10,400,400
250,292,0.08105851616218133,5.097491352728981,0.5097491352728981,0.604595384991666,38.9565191337697,0.03474996332079172,10,400,400
251,293,0.08024793100055952,5.001455374005453,0.5001455374005453,0.6718651980149294,42.10316545281073,0.035165267810225484,10,400,400
252,294,0.07944545169055392,5.592831338139299,0.5592831338139299,0.6695482012189752,43.52419991515545,0.03518635965883732,10,400,400
253,295,0.07865099717364837,5.659240783696665,0.5659240783696665,0.6787107917138138,42.438375579115004,0.03054118826985359,10,400,400
254,296,0.07786448720191189,5.19336985363389,0.519336985363389,0.6851613436824743,42.23870703040185,0.02859193291515112,10,400,400
255,297,0.07708584232989277,5.310913809061668,0.5310913809061668,0.6641954578813044,43.42878343174597,0.030655285716056822,10,400,400
256,298,0.07631498390659384,5.148071220823915,0.5148071220823915,0.6532996105152973,43.74417837150567,0.03384122811257839,10,400,400
257,299,0.07555183406752791,5.392209089335394,0.5392209089335394,0.671161057559639,43.00214261853685,0.03571797870099545,10,400,400
258,300,0.07479631572685264,5.647236948828392,0.5647236948828392,0.6823034715772389,42.38743548562364,0.03017471469938755,10,400,400
259,301,0.07404835256958411,5.781221420156434,0.5781221420156434,0.6834439561615587,42.13312580057851,0.03152792174369097,10,400,400
260,302,0.07330786904388827,4.752854699419085,0.47528546994190846,0.665143016547311,44.00290033520047,0.029498925991356374,10,400,400
261,303,0.07257479035344938,5.60960326043719,0.560960326043719,0.68306864739502,42.134005537505914,0.03233374282717705,10,400,400
262,304,0.07184904244991488,5.11407910598588,0.511407910598588,0.6879741313873976,42.10647262673124,0.03066223319619894,10,400,400
263,305,0.07113055202541574,5.422399105274835,0.5422399105274834,0.665959097943507,44.21171798549064,0.028162968717515467,10,400,400
264,306,0.07041924650516158,5.588241613611317,0.5588241613611318,0.6684401259664229,42.695873664777686,0.0320597343146801,10,400,400
265,307,0.06971505404010997,5.605959802378442,0.5605959802378442,0.6706160164186619,43.28953363405475,0.03251951541751623,10,400,400
266,308,0.06901790349970886,4.808900191662591,0.4808900191662591,0.6658114441787213,44.35607144950343,0.04076006915420294,10,400,400
267,309,0.06832772446471178,5.3256316577122975,0.5325631657712298,0.688460876708216,42.09544567214102,0.039211494661867616,10,400,400
268,310,0.06764444722006466,5.532232868923913,0.5532232868923913,0.6928655522586784,43.186196240731135,0.04169667102396488,10,400,400
269,311,0.066968002747864,5.324287247644195,0.5324287247644195,0.665985537545224,43.30122692645357,0.03619018029421568,10,400,400
270,312,0.06629832272038537,5.779198262441265,0.5779198262441265,0.6779128436567848,43.224869956224005,0.028421787172555925,10,400,400
271,313,0.06563533949318151,5.467463180407688,0.5467463180407688,0.6656005969689295,43.543581489038715,0.028980438224971296,10,400,400
272,314,0.06497898609824969,5.362664864891921,0.5362664864891922,0.6647448510583861,43.6947122636447,0.029517271928489207,10,400,400
273,315,0.0643291962372672,4.693837606556828,0.4693837606556828,0.6865372426682594,41.79534091664084,0.03204456344246864,10,400,400
274,316,0.06368590427489453,5.7100768686980805,0.5710076868698081,0.6711855407952543,43.04093334581272,0.030779475532472133,10,400,400
275,317,0.06304904523214558,5.852743022923845,0.5852743022923845,0.6993480591411051,41.51806903562439,0.02818362843245268,10,400,400
276,318,0.06241855477982412,5.096680701147299,0.5096680701147299,0.6511459344054484,43.99406310332368,0.02828055862337351,10,400,400
277,319,0.06179436923202588,5.241704578328178,0.5241704578328178,0.6799796037302933,41.6470160189422,0.02640541810542345,10,400,400
278,320,0.06117642553970562,4.9009203820826075,0.49009203820826075,0.6687537132835162,41.96392310896151,0.022791638784110547,10,400,400
279,321,0.06056466128430856,4.93747596108201,0.49374759610820096,0.6584455386043702,44.02968397723909,0.024717563576996327,10,400,400
280,322,0.05995901467146548,5.364929665561018,0.5364929665561018,0.6699186727521285,42.372239950295665,0.021402688324451448,10,400,400
281,323,0.05935942452475082,4.666771578415011,0.4666771578415011,0.6715809289991588,42.3325288837551,0.02601791489869356,10,400,400
282,324,0.058765830279503314,5.62789025699665,0.5627890256996649,0.669183604360901,42.76084940699407,0.02389588812366128,10,400,400
283,325,0.05817817197670828,5.15325096448189,0.515325096448189,0.6857018267032118,42.78877042949245,0.024002297781407833,10,400,400
284,326,0.057596390256941195,5.460908044528002,0.5460908044528001,0.6752706350850679,42.41540172424812,0.024302906077355146,10,400,400
285,327,0.05702042635437178,5.060319333353793,0.5060319333353793,0.6731767343834936,42.44420027087548,0.026589628495275974,10,400,400
286,328,0.05645022209082806,4.948189878064228,0.49481898780642275,0.6776488891939285,42.43190008061903,0.03865823484957218,10,400,400
287,329,0.05588571986991978,5.572875232157468,0.5572875232157468,0.6570615833538961,42.60495476563725,0.04262774810194969,10,400,400
288,330,0.055326862671220584,5.411420725195405,0.5411420725195405,0.6728102310544785,42.380595963265506,0.03155023902654648,10,400,400
289,331,0.05477359404450838,6.670907031373524,0.6670907031373524,0.6839521750732467,41.41062264977104,0.022484131809324025,10,400,400
290,332,0.054225858104063294,5.281309700872467,0.5281309700872467,0.6735272923672139,42.19166387916222,0.02376370057463646,10,400,400
291,333,0.05368359952302266,5.350511507357035,0.5350511507357034,0.6755448493836091,43.05537127679548,0.019940783455967902,10,400,400
292,334,0.053146763527792434,5.645417670549284,0.5645417670549284,0.6665433159609655,43.26033730347727,0.018981197383254766,10,400,400
293,335,0.052615295892514506,5.735190785410723,0.5735190785410723,0.6777640858430134,42.829439860539125,0.022941942512989043,10,400,400
294,336,0.052089142933589364,5.677010380445159,0.5677010380445159,0.682718901529354,42.748757108200316,0.020343012642115355,10,400,400
295,337,0.05156825150425347,5.817197732655149,0.5817197732655149,0.6595437404453192,43.26708232639928,0.017815059050917625,10,400,400
296,338,0.051052568989210935,4.737107548403808,0.4737107548403808,0.6777297723627264,43.60797834726465,0.022463345155119895,10,400,400
297,339,0.05054204329931883,5.017934313807021,0.5017934313807021,0.6768076234124182,42.2280316835372,0.02103132838383317,10,400,400
298,340,0.05003662286632564,4.555238526063853,0.4555238526063853,0.6882062296059617,43.26258482596127,0.01991221960633993,10,400,400
299,341,0.05,5.51550277655376,0.551550277655376,0.6652906480240388,43.140103722822694,0.018783423490822314,10,400,400
