episode,seed,epsilon,episode_reward,episode_average_chr,episode_average_local_rsu_chr,episode_average_delay_ms,loss,rounds,mrsu_cache_capacity,frsu_cache_capacity
222,264,0.1074022057426376,4.134421042910164,0.4134421042910164,0.48366883523727144,49.79498919986419,0.02632336672395468,10,200,200
223,265,0.10632818368521123,3.792297388574124,0.3792297388574124,0.49021047249167715,49.02497837972348,0.024818012863397597,10,200,200
224,266,0.10526490184835911,4.010905407319102,0.4010905407319102,0.49244619373449866,49.090392934476796,0.032842621020972726,10,200,200
225,267,0.10421225282987552,3.649753735115912,0.3649753735115912,0.48234690245003053,49.839079664105626,0.029068206250667573,10,200,200
226,268,0.10317013030157676,3.9743621212338898,0.397436212123389,0.4782165081354619,51.05063852564539,0.0358899038285017,10,200,200
227,269,0.10213842899856099,3.677158963122624,0.36771589631226237,0.490249375882172,49.128813654954925,0.029450041614472865,10,200,200
228,270,0.10111704470857538,3.7356895950670905,0.37356895950670904,0.4785235550688459,50.33892542710062,0.02717822100967169,10,200,200
229,271,0.10010587426148963,3.389886090259542,0.3389886090259542,0.4812501550546811,49.18903350412702,0.02108579957857728,10,200,200
230,272,0.09910481551887473,3.672241674684308,0.3672241674684308,0.49617415845570134,49.58631634880468,0.0190154442563653,10,200,200
231,273,0.09811376736368599,3.4886034396038617,0.3488603439603862,0.4705597969756208,49.30888615416753,0.019289072416722775,10,200,200
232,274,0.09713262969004913,3.921235252118051,0.3921235252118051,0.4902151229732226,48.93366555212474,0.01894590798765421,10,200,200
233,275,0.09616130339314863,4.515202562335761,0.45152025623357606,0.4970666432633629,49.54029745219188,0.018616419564932585,10,200,200
234,276,0.09519969035921715,3.4758003564770927,0.3475800356477093,0.48996765001000675,48.78548325937456,0.01954876072704792,10,200,200
235,277,0.09424769345562498,4.220039589455848,0.42200395894558473,0.4792892932361948,50.73136634907085,0.01540985656902194,10,200,200
236,278,0.09330521652106873,3.4964690813191677,0.3496469081319168,0.49186810329033925,48.686894784797275,0.018628639169037342,10,200,200
237,279,0.09237216435585804,3.6952763934214055,0.36952763934214056,0.4978458497806784,48.383531775791866,0.018724394124001266,10,200,200
238,280,0.09144844271229946,3.5210747771560413,0.35210747771560413,0.4857515050911395,50.072432182761965,0.018024731241166592,10,200,200
239,281,0.09053395828517646,3.885198339788644,0.38851983397886436,0.47804431451725693,50.2921120843883,0.017088374681770803,10,200,200
240,282,0.08962861870232469,3.259805516297717,0.3259805516297717,0.4806159704498003,48.951368024223,0.015948890894651412,10,200,200
241,283,0.08873233251530144,3.864229295975077,0.3864229295975077,0.484345761568295,49.54702379958955,0.017515389900654554,10,200,200
242,284,0.08784500919014843,3.6538117060376774,0.36538117060376774,0.4770717998913458,50.08436621122679,0.01637909431010485,10,200,200
243,285,0.08696655909824694,4.39200770287264,0.43920077028726395,0.49038818895305913,49.16846366193361,0.01577407484874129,10,200,200
244,286,0.08609689350726446,4.050023427899623,0.4050023427899623,0.47795936666772193,49.573119255557145,0.018207719083875418,10,200,200
245,287,0.08523592457219181,3.5061595725004464,0.35061595725004463,0.48803191967158116,49.79038112314686,0.01838732147589326,10,200,200
246,288,0.0843835653264699,3.5201802795033768,0.35201802795033765,0.4849298042334646,49.1640794499857,0.0253005794249475,10,200,200
247,289,0.0835397296732052,4.2921953564420745,0.42921953564420745,0.4939435609943459,48.927018846839516,0.02761937864124775,10,200,200
248,290,0.08270433237647315,4.06821826712904,0.40682182671290396,0.47127392903709486,50.08396211429907,0.01937963832169771,10,200,200
249,291,0.08187728905270841,3.841168330269713,0.3841168330269713,0.4790660182777298,49.945933340937074,0.019263952784240247,10,200,200
250,292,0.08105851616218133,3.4717299960578316,0.3471729996057832,0.4115646270195682,46.57113893637593,0.019662272371351718,10,200,200
251,293,0.08024793100055952,3.4636893764098677,0.34636893764098675,0.4789375007774404,49.066597576424684,0.01470391796901822,10,200,200
252,294,0.07944545169055392,3.824083137279368,0.3824083137279368,0.4796998464607671,51.364997549485466,0.014692127984017134,10,200,200
253,295,0.07865099717364837,4.264610547907197,0.4264610547907197,0.49342861139975136,49.447166012810484,0.01399547392502427,10,200,200
254,296,0.07786448720191189,3.716006403530053,0.37160064035300533,0.48588014337864455,49.7017931394206,0.013407045789062978,10,200,200
255,297,0.07708584232989277,4.236852119252748,0.4236852119252748,0.4820612122285041,49.80652358252275,0.014820820651948452,10,200,200
256,298,0.07631498390659384,3.7104312582890837,0.37104312582890836,0.47992760549773505,50.69649136916094,0.015425709169358015,10,200,200
257,299,0.07555183406752791,3.6908728683385164,0.3690872868338516,0.48695955859114787,49.87645439609928,0.0173445176333189,10,200,200
258,300,0.07479631572685264,4.144475603296312,0.41444756032963126,0.48629472435023474,50.2382402121728,0.014319494925439357,10,200,200
259,301,0.07404835256958411,4.293068921223948,0.42930689212239476,0.49122962287413907,49.47897111669915,0.013543524127453566,10,200,200
260,302,0.07330786904388827,3.5354474979055213,0.3535447497905521,0.47875061599313984,51.09876549149916,0.014011617191135884,10,200,200
261,303,0.07257479035344938,4.191332851923348,0.4191332851923348,0.48714440780848844,49.501541522552465,0.011592064145952463,10,200,200
262,304,0.07184904244991488,3.8083670025705505,0.38083670025705507,0.48560862653877496,49.97220650015802,0.013363007642328738,10,200,200
263,305,0.07113055202541574,3.7788294383720227,0.3778829438372023,0.4642266188105089,52.36486937691548,0.013109569437801838,10,200,200
264,306,0.07041924650516158,3.994032445414707,0.3994032445414707,0.48082616147167545,49.45805855338771,0.013100853096693755,10,200,200
265,307,0.06971505404010997,3.613954510751563,0.3613954510751563,0.4857746071545053,50.9326151771313,0.012516713887453079,10,200,200
266,308,0.06901790349970886,3.6968211762958254,0.36968211762958253,0.4802179602939541,51.249584918486434,0.02099891733378172,10,200,200
267,309,0.06832772446471178,4.022944804046793,0.40229448040467936,0.49418963972489494,49.06050655949501,0.01588381752371788,10,200,200
268,310,0.06764444722006466,4.170619898234185,0.4170619898234185,0.485008480257497,51.26769641185213,0.01215932723134756,10,200,200
269,311,0.066968002747864,3.589745331887554,0.3589745331887554,0.4605770541828643,51.24460959670944,0.01229434572160244,10,200,200
270,312,0.06629832272038537,3.83703562006958,0.383703562006958,0.48719573242369885,49.93537053220157,0.011588017549365759,10,200,200
271,313,0.06563533949318151,4.0987088188540755,0.40987088188540755,0.48137360697090753,50.92641136774006,0.01111325453966856,10,200,200
272,314,0.06497898609824969,3.7838918097038707,0.3783891809703871,0.4705994534629972,51.419684025772824,0.011228600516915321,10,200,200
273,315,0.0643291962372672,3.34949830920313,0.334949830920313,0.4980338151286837,48.37675847267537,0.010674142511561513,10,200,200
274,316,0.06368590427489453,4.245014476007253,0.4245014476007253,0.48762322756613763,50.04580419746088,0.012244356703013182,10,200,200
275,317,0.06304904523214558,4.06151283324722,0.406151283324722,0.50209723397186,48.689999423944926,0.01240867329761386,10,200,200
276,318,0.06241855477982412,3.770068717401601,0.3770068717401601,0.46827710012091456,50.366136765395666,0.011256074625998735,10,200,200
277,319,0.06179436923202588,4.269072267221191,0.4269072267221191,0.481000446687069,49.62996295263567,0.012014359328895807,10,200,200
278,320,0.06117642553970562,3.5676375033727967,0.3567637503372797,0.4866457656074175,48.805735083719306,0.012608831096440554,10,200,200
279,321,0.06056466128430856,3.8229400352147103,0.382294003521471,0.4714191299369411,51.074020107785586,0.010917709954082967,10,200,200
280,322,0.05995901467146548,3.976852498714731,0.3976852498714731,0.486954818283759,49.15779848578635,0.011989466473460197,10,200,200
281,323,0.05935942452475082,3.5183072595067366,0.35183072595067366,0.4907110472740773,49.02051235581409,0.010325666517019272,10,200,200
282,324,0.058765830279503314,4.09885193694985,0.409885193694985,0.4796805798530651,50.04453386863618,0.01123775253072381,10,200,200
283,325,0.05817817197670828,3.6748980026729647,0.3674898002672965,0.488215226433984,50.41773596763504,0.01207391619682312,10,200,200
284,326,0.057596390256941195,4.057349607326459,0.40573496073264587,0.4729537244014977,50.55313331702333,0.011838077940046788,10,200,200
285,327,0.05702042635437178,3.724057344862432,0.3724057344862432,0.49115236346813,49.808971600472546,0.01096967151388526,10,200,200
286,328,0.05645022209082806,3.59290216466223,0.359290216466223,0.4762875302490938,50.1693101416227,0.020804851688444613,10,200,200
287,329,0.05588571986991978,4.603060305809783,0.4603060305809783,0.4947344318512178,49.36397946591143,0.02309386944398284,10,200,200
288,330,0.055326862671220584,3.8725364057496123,0.38725364057496126,0.4709976227189481,49.854653182864915,0.015857897140085696,10,200,200
289,331,0.05477359404450838,4.5895880715750375,0.45895880715750376,0.4937508909821819,49.462764024148754,0.013272858411073684,10,200,200
290,332,0.054225858104063294,3.4660476590790656,0.34660476590790656,0.4816332896524945,48.71539367126188,0.015410781558603048,10,200,200
291,333,0.05368359952302266,3.366484849502666,0.33664848495026656,0.4861634039053776,49.54221351061208,0.01159493075683713,10,200,200
292,334,0.053146763527792434,4.000976136273764,0.40009761362737645,0.477839292610597,49.97506832984713,0.010771069675683975,10,200,200
293,335,0.052615295892514506,4.5744442168411386,0.45744442168411387,0.48960677144584047,49.97550824502734,0.010580162238329648,10,200,200
294,336,0.052089142933589364,4.175730637635611,0.41757306376356107,0.4858973276807432,49.884706087342195,0.010335791343823075,10,200,200
295,337,0.05156825150425347,3.9055624115464287,0.3905562411546429,0.46452490019431847,50.529520899292585,0.011986878141760826,10,200,200
296,338,0.051052568989210935,3.8294045826029492,0.38294045826029494,0.4786355276231468,51.47229781311821,0.015285125328227877,10,200,200
297,339,0.05054204329931883,3.803233190029726,0.38032331900297256,0.4816337623059793,49.36200901959828,0.011168952286243438,10,200,200
298,340,0.05003662286632564,3.341789663515375,0.3341789663515375,0.46833018543114263,52.45865973761382,0.010567446239292622,10,200,200
299,341,0.05,3.9668211825294595,0.39668211825294597,0.4747111476194085,51.043886454649076,0.012314944434911013,10,200,200
